사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021043000100700,2021년 4월 30일 23시,금요일,인천광역시 중구 운서동,부상신고사고,0,0,0,1,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,승용,남,29세,상해없음,승용,남,30세,부상신고
2021050100100053,2021년 5월 1일 04시,토요일,인천광역시 남동구 운연동,사망사고,1,0,0,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 교량,화물,남,40세,상해없음,승용,남,35세,사망
2021050100100384,2021년 5월 1일 17시,토요일,인천광역시 계양구 효성동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 젖음/습기,비,단일로 - 기타,승용,남,24세,상해없음,승용,남,39세,경상
2021050100100508,2021년 5월 1일 21시,토요일,인천광역시 계양구 병방동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,51세,상해없음,승용,남,28세,경상
2021050400100008,2021년 5월 4일 00시,화요일,인천광역시 계양구 효성동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,43세,상해없음,승합,남,58세,경상
2021050400100146,2021년 5월 4일 10시,화요일,인천광역시 서구 시천동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,기타 - 기타,승용,남,34세,상해없음,화물,남,54세,경상
2021050500100373,2021년 5월 5일 16시,수요일,인천광역시 남동구 장수동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,48세,상해없음,승용,여,50세,경상
2021050600100013,2021년 5월 6일 01시,목요일,인천광역시 연수구 선학동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,기타불명,화물,남,49세,상해없음
2021050600100187,2021년 5월 6일 11시,목요일,인천광역시 계양구 동양동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승용,남,31세,상해없음,특수,남,58세,중상
2021050600100285,2021년 5월 6일 14시,목요일,인천광역시 계양구 병방동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,승용,남,46세,상해없음,화물,남,66세,경상
2021050700100420,2021년 5월 7일 17시,금요일,인천광역시 남동구 남촌동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,화물,남,62세,상해없음,승용,남,31세,경상
2021050700100511,2021년 5월 7일 19시,금요일,인천광역시 부평구 삼산동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,승용,남,28세,상해없음,화물,남,49세,경상
2021050800100044,2021년 5월 8일 04시,토요일,인천광역시 남동구 논현동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,화물,남,51세,상해없음,승용,남,21세,경상
2021051100100044,2021년 5월 11일 05시,화요일,인천광역시 남동구 남촌동,경상사고,0,0,2,0,차량단독 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,16세,경상,,,,
2021051200100024,2021년 5월 12일 04시,수요일,인천광역시 부평구 삼산동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,화물,남,28세,상해없음,화물,남,47세,경상
2021051300100568,2021년 5월 13일 20시,목요일,인천광역시 계양구 효성동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,승용,남,56세,경상
2021051400100596,2021년 5월 14일 19시,금요일,인천광역시 계양구 서운동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,57세,상해없음,승용,남,42세,경상
2021051500100041,2021년 5월 15일 04시,토요일,인천광역시 부평구 삼산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,71세,상해없음,승용,남,33세,경상
2021051800100456,2021년 5월 18일 18시,화요일,인천광역시 남동구 남촌동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,여,58세,상해없음,승용,여,30세,경상
2021051800100534,2021년 5월 18일 20시,화요일,인천광역시 남동구 남촌동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,흐림,단일로 - 교량,승용,남,58세,상해없음,승용,남,27세,경상
2021051800100590,2021년 5월 18일 22시,화요일,인천광역시 남동구 수산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승용,남,48세,상해없음,승용,남,61세,경상
2021051900100357,2021년 5월 19일 16시,수요일,인천광역시 부평구 일신동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 고가도로위,승용,남,30세,상해없음,승용,남,33세,경상
2021051900100402,2021년 5월 19일 17시,수요일,인천광역시 남동구 남촌동,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,64세,상해없음,승용,남,60세,경상
2021052200100069,2021년 5월 22일 07시,토요일,인천광역시 남동구 논현동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,특수,남,59세,상해없음,화물,남,56세,경상
2021052200100139,2021년 5월 22일 10시,토요일,인천광역시 부평구 일신동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,화물,남,66세,상해없음,승용,남,60세,경상
2021052400100211,2021년 5월 24일 12시,월요일,인천광역시 서구 원창동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,화물,남,49세,상해없음,특수,남,49세,경상
2021052500100178,2021년 5월 25일 10시,화요일,인천광역시 부평구 삼산동,중상사고,0,2,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,47세,상해없음,승용,남,20세,경상
2021052600100339,2021년 5월 26일 16시,수요일,인천광역시 남동구 장수동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,승용,남,20세,상해없음,승용,남,39세,경상
2021052700100575,2021년 5월 27일 23시,목요일,인천광역시 계양구 효성동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,남,62세,상해없음,보행자,남,62세,중상
2021052800100146,2021년 5월 28일 09시,금요일,인천광역시 부평구 구산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,특수,남,41세,상해없음,승용,남,25세,경상
2021052900100024,2021년 5월 29일 02시,토요일,인천광역시 부평구 일신동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,46세,경상,승용,남,56세,상해없음
2021052900100560,2021년 5월 29일 22시,토요일,인천광역시 남동구 운연동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,화물,남,39세,상해없음,승용,남,23세,경상
2021060300100255,2021년 6월 3일 13시,목요일,인천광역시 부평구 일신동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,화물,남,60세,경상,승용,남,32세,경상
2021060500100053,2021년 6월 5일 05시,토요일,인천광역시 부평구 삼산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승용,남,27세,경상
2021060900100565,2021년 6월 9일 20시,수요일,인천광역시 부평구 구산동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,남,59세,상해없음,승용,남,46세,경상
2021060900100634,2021년 6월 9일 23시,수요일,인천광역시 계양구 갈현동,중상사고,0,1,0,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,승용,남,27세,상해없음
2021061200100623,2021년 6월 12일 23시,토요일,인천광역시 부평구 일신동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,48세,상해없음,승용,남,28세,경상
2021061400100110,2021년 6월 14일 08시,월요일,인천광역시 부평구 일신동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,59세,상해없음,승용,여,50세,경상
2021061500100153,2021년 6월 15일 10시,화요일,인천광역시 남동구 수산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,67세,상해없음,승용,남,67세,경상
2021061800100264,2021년 6월 18일 14시,금요일,인천광역시 서구 원창동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,기타불명,기타불명,미분류,기타불명,화물,남,63세,경상
2021061900100469,2021년 6월 19일 17시,토요일,인천광역시 미추홀구 용현동,중상사고,0,5,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,54세,상해없음,승용,여,52세,중상
2021061900100470,2021년 6월 19일 17시,토요일,인천광역시 서구 경서동,경상사고,0,0,4,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,화물,여,50세,상해없음,승용,남,39세,경상
2021062000100201,2021년 6월 20일 13시,일요일,인천광역시 부평구 삼산동,경상사고,0,0,3,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,승용,여,23세,상해없음,승용,남,20세,경상
2021062100100260,2021년 6월 21일 12시,월요일,인천광역시 남동구 서창동,중상사고,0,1,0,0,차대차 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,특수,남,57세,상해없음,승용,남,62세,상해없음
2021062100100372,2021년 6월 21일 15시,월요일,인천광역시 남동구 남촌동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,68세,상해없음,화물,남,49세,경상
2021062200100287,2021년 6월 22일 13시,화요일,인천광역시 계양구 작전동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 고가도로위,화물,남,41세,상해없음,승용,여,42세,경상
2021062200100317,2021년 6월 22일 14시,화요일,인천광역시 부평구 삼산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,72세,상해없음,승용,남,22세,경상
2021062300100114,2021년 6월 23일 09시,수요일,인천광역시 계양구 귤현동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,70세,상해없음,승용,여,57세,경상
2021062400100458,2021년 6월 24일 17시,목요일,인천광역시 부평구 청천동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,52세,기타불명,승용,여,24세,경상
2021062600100469,2021년 6월 26일 18시,토요일,인천광역시 부평구 일신동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,46세,상해없음,승용,남,25세,경상
2021070200100208,2021년 7월 2일 11시,금요일,인천광역시 부평구 일신동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,38세,상해없음,승용,남,54세,경상
2021070200100528,2021년 7월 2일 18시,금요일,인천광역시 서구 검암동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,43세,상해없음,승용,남,44세,경상
2021070300100332,2021년 7월 3일 15시,토요일,인천광역시 남동구 남촌동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 젖음/습기,비,단일로 - 기타,승용,여,31세,상해없음,승용,남,30세,경상
2021070300100368,2021년 7월 3일 16시,토요일,인천광역시 중구 운서동,중상사고,0,2,0,0,차대차 - 측면충돌,기타,포장 - 젖음/습기,비,단일로 - 기타,승용,남,31세,상해없음,승용,남,45세,중상
2021070400100380,2021년 7월 4일 19시,일요일,인천광역시 계양구 동양동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,화물,남,63세,상해없음,승용,남,23세,경상
2021070500100466,2021년 7월 5일 18시,월요일,인천광역시 남동구 운연동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,40세,상해없음,승합,남,45세,경상
2021070700100054,2021년 7월 7일 06시,수요일,인천광역시 남동구 운연동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,54세,상해없음,승용,남,27세,중상
2021070700100253,2021년 7월 7일 12시,수요일,인천광역시 중구 운서동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,승용,여,59세,상해없음,승용,여,35세,경상
2021070900100188,2021년 7월 9일 11시,금요일,인천광역시 남동구 장수동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,67세,경상
2021070900100377,2021년 7월 9일 16시,금요일,인천광역시 서구 시천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,34세,상해없음,승용,남,37세,경상
2021070900100417,2021년 7월 9일 17시,금요일,인천광역시 미추홀구 문학동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,22세,기타불명,승용,여,61세,경상
2021070900100582,2021년 7월 9일 21시,금요일,인천광역시 서구 오류동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승용,남,61세,상해없음,승용,남,39세,경상
2021071000100038,2021년 7월 10일 01시,토요일,인천광역시 서구 경서동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,승용,남,37세,상해없음,승용,남,24세,경상
2021071200100032,2021년 7월 12일 06시,월요일,인천광역시 서구 경서동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,흐림,단일로 - 교량,화물,남,61세,상해없음,승용,남,30세,경상
2021071400100603,2021년 7월 14일 22시,수요일,인천광역시 서구 경서동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,기타 - 기타,승용,남,66세,상해없음,화물,남,64세,부상신고
2021071500100018,2021년 7월 15일 01시,목요일,인천광역시 부평구 삼산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,남,58세,경상
2021071500100323,2021년 7월 15일 14시,목요일,인천광역시 서구 경서동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 터널,승용,남,44세,상해없음,화물,남,42세,경상
2021071600100436,2021년 7월 16일 17시,금요일,인천광역시 부평구 삼산동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,화물,남,55세,상해없음,승용,남,23세,경상
2021071600100631,2021년 7월 16일 21시,금요일,인천광역시 계양구 병방동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 젖음/습기,맑음,단일로 - 기타,특수,남,50세,상해없음,승용,여,51세,경상
2021071700100033,2021년 7월 17일 02시,토요일,인천광역시 부평구 청천동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,남,38세,경상
2021071900100397,2021년 7월 19일 16시,월요일,인천광역시 중구 신흥동1가,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,특수,남,55세,상해없음,화물,여,58세,경상
2021072100100043,2021년 7월 21일 06시,수요일,인천광역시 남동구 논현동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,22세,상해없음,화물,남,52세,경상
2021072100100149,2021년 7월 21일 09시,수요일,인천광역시 계양구 서운동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,50세,상해없음,승용,남,39세,경상
2021072300100201,2021년 7월 23일 11시,금요일,인천광역시 남동구 도림동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,42세,상해없음,화물,남,32세,경상
2021072300100411,2021년 7월 23일 16시,금요일,인천광역시 부평구 삼산동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,65세,상해없음,승용,남,55세,경상
2021072400100340,2021년 7월 24일 15시,토요일,인천광역시 계양구 효성동,중상사고,0,1,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,63세,상해없음,승용,남,52세,중상
2021072500100345,2021년 7월 25일 18시,일요일,인천광역시 부평구 삼산동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 고가도로위,승용,남,65세,상해없음,승용,여,40세,경상
2021072600100059,2021년 7월 26일 07시,월요일,인천광역시 계양구 효성동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,38세,상해없음,화물,남,59세,경상
2021072600100180,2021년 7월 26일 10시,월요일,인천광역시 계양구 병방동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승용,남,47세,경상,승용,남,36세,경상
2021072700100138,2021년 7월 27일 09시,화요일,인천광역시 계양구 병방동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,60세,상해없음,승용,남,64세,경상
2021072700100442,2021년 7월 27일 17시,화요일,인천광역시 계양구 동양동,중상사고,0,1,4,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,화물,남,53세,경상
2021072800100569,2021년 7월 28일 21시,수요일,인천광역시 부평구 일신동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,23세,상해없음,승용,남,51세,경상
2021080100100029,2021년 8월 1일 05시,일요일,인천광역시 계양구 용종동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승합,남,66세,상해없음,승용,남,68세,부상신고
2021080200100509,2021년 8월 2일 20시,월요일,인천광역시 남동구 수산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,48세,상해없음,승용,여,31세,경상
2021080300100401,2021년 8월 3일 18시,화요일,인천광역시 남동구 남촌동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,55세,상해없음,승용,남,45세,경상
2021080700100056,2021년 8월 7일 07시,토요일,인천광역시 계양구 동양동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,상해없음,승용,남,26세,부상신고
2021081000100369,2021년 8월 10일 17시,화요일,인천광역시 남동구 남촌동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,47세,상해없음,승용,남,22세,경상
2021081100100087,2021년 8월 11일 08시,수요일,인천광역시 서구 시천동,중상사고,0,1,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,건설기계,남,50세,상해없음,화물,남,49세,경상
2021081100100439,2021년 8월 11일 19시,수요일,인천광역시 남동구 수산동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,여,38세,경상
2021081200100528,2021년 8월 12일 21시,목요일,인천광역시 부평구 삼산동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,49세,상해없음,화물,남,39세,경상
2021081600100188,2021년 8월 16일 13시,월요일,인천광역시 남동구 논현동,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,30세,상해없음,승용,여,55세,경상
2021081700100011,2021년 8월 17일 01시,화요일,인천광역시 계양구 상야동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,남,32세,중상,승용,여,40세,상해없음
2021081700100012,2021년 8월 17일 01시,화요일,인천광역시 부평구 삼산동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,36세,상해없음,화물,남,44세,중상
2021081800100573,2021년 8월 18일 22시,수요일,인천광역시 미추홀구 학익동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,남,26세,상해없음,승용,여,43세,경상
2021082000100169,2021년 8월 20일 11시,금요일,인천광역시 중구 중산동,중상사고,0,1,4,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승용,남,73세,경상,승용,남,30세,중상
2021082100100223,2021년 8월 21일 13시,토요일,인천광역시 부평구 청천동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승용,남,63세,상해없음,승용,남,29세,경상
2021082300100345,2021년 8월 23일 16시,월요일,인천광역시 부평구 삼산동,경상사고,0,0,1,1,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,화물,남,59세,상해없음,승용,여,43세,경상
2021082400100223,2021년 8월 24일 13시,화요일,인천광역시 부평구 일신동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,69세,상해없음,승용,남,25세,경상
2021082600100025,2021년 8월 26일 04시,목요일,인천광역시 부평구 삼산동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,기타불명,기타불명,미분류,기타불명,승용,남,29세,부상신고
2021082600100231,2021년 8월 26일 12시,목요일,인천광역시 부평구 일신동,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,57세,상해없음,승용,남,25세,경상
2021082700100551,2021년 8월 27일 21시,금요일,인천광역시 부평구 구산동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,남,29세,상해없음,승용,남,23세,경상
2021083000100385,2021년 8월 30일 17시,월요일,인천광역시 남동구 논현동,중상사고,0,1,1,1,차대차 - 추돌,안전거리미확보,포장 - 건조,흐림,단일로 - 교량,화물,남,58세,중상,승용,남,27세,부상신고
2021083100100627,2021년 8월 31일 21시,화요일,인천광역시 계양구 용종동,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,여,29세,부상신고
